,credit_score,country,gender,age,tenure,balance,products_number,active_member,churn
401,-0.5952375905225558,1,1,38,4,0.8496536260665798,1,1,0
402,1.0395529718142866,2,0,52,8,-1.2258476714090278,2,1,0
403,-2.147253947171457,2,0,36,6,-0.09693001952610968,2,1,0
404,0.35666577488877016,0,0,23,8,-1.2258476714090278,2,1,0
405,0.6981093733515285,0,0,36,9,-1.2258476714090278,1,0,0
406,-1.1643102546271529,2,1,49,9,1.0409310796248918,1,0,1
407,-0.40899562772468767,2,1,37,4,-1.2258476714090278,2,0,0
408,0.18077058780189473,1,0,37,10,1.225631488533544,2,1,0
409,-1.1746570303381456,1,1,41,3,0.9908030913442148,1,0,0
410,0.6049883919525944,2,0,23,10,-1.2258476714090278,2,0,0
411,2.063883767202561,0,0,38,1,-1.2258476714090278,2,1,0
412,0.9774723175483306,2,1,31,3,0.7667841777037884,1,1,0
413,0.4394399805767116,1,1,41,9,1.6824552166027027,3,1,1
414,1.4948111030979643,2,0,35,8,-1.2258476714090278,2,0,0
415,-0.2537939920597976,2,0,26,8,-1.2258476714090278,2,0,0
416,-1.6919958158877793,1,1,61,5,0.5430327565096978,1,0,1
417,-0.9780682918292848,0,1,39,9,0.20999456374305905,1,1,0
418,-0.07789880497292212,0,1,46,6,-1.2258476714090278,2,0,0
419,-0.4710762819906437,0,1,28,6,-1.2258476714090278,2,0,0
420,1.09128685036925,1,1,60,3,0.6320931564704877,1,0,1
421,-0.6676650204995045,0,1,38,2,-1.2258476714090278,2,0,0
422,-1.1953505817601309,1,0,40,7,0.5652859163038186,1,0,1
423,0.2842383449118215,0,1,35,4,-1.2258476714090278,1,0,0
424,-0.5641972633895778,0,0,39,9,-1.2258476714090278,1,0,0
425,-0.026164926417958756,0,0,26,9,1.3853506031834089,1,0,0
426,-1.6402619373328158,1,0,39,10,0.7707558555424029,2,0,0
427,0.5325609619756456,0,0,45,0,0.06903982783768156,1,1,0
428,-1.702342591598772,1,1,40,9,-0.08247228519473739,1,0,0
429,-0.8539069832973727,1,0,40,1,0.3653658443101213,1,0,1
430,-0.3262214220367463,1,0,57,3,0.9850341335216523,1,1,1
431,0.7601900276174844,1,0,41,2,0.8239004662466465,2,1,0
432,-1.0608424975172261,1,1,33,0,0.3942423670984142,1,0,0
433,-1.0918828246502041,1,1,37,8,0.6133284571838237,1,0,1
434,0.33597222346678485,0,0,33,8,-1.2258476714090278,1,0,0
435,1.153367504635206,0,1,51,3,0.365435562233522,1,1,0
436,-0.2434472163488049,1,1,30,4,0.0542538583175162,2,0,0
437,-1.3919393202689916,0,0,35,10,0.44239148825212393,2,0,0
438,1.5465449816529278,0,1,38,2,1.4697570512827849,2,0,0
439,-1.9299716572406107,1,1,42,3,0.14734299262434739,1,1,0
440,-0.2537939920597976,0,1,35,3,-1.2258476714090278,1,0,0
441,1.443077224543001,0,1,31,9,-1.2258476714090278,2,0,0
442,-1.2056973574711236,0,1,34,7,0.7222727294407221,2,1,0
443,0.9774723175483306,0,0,46,2,0.7329886146740704,1,1,0
444,-1.0091086189622627,2,0,47,3,0.6417616701419399,1,0,1
445,1.0085126446813086,0,1,26,1,0.020745501077991894,1,1,0
446,0.7394964761954991,0,0,37,2,-1.2258476714090278,1,0,0
447,-1.5471409559338818,0,0,40,4,0.7908786920311339,1,1,0
448,0.25319801777884343,0,1,38,6,-0.13494968735847984,1,0,1
449,1.3189159160110888,2,1,47,6,0.8143927044767368,2,0,0
450,-1.6195683859108305,1,1,38,7,1.5778969229476172,1,0,0
451,2.063883767202561,0,0,40,9,-1.2258476714090278,2,1,0
452,-0.6055843662335485,2,0,31,7,0.5382738270854625,1,0,0
453,-0.6262779176555339,2,1,44,3,1.0088500966975704,1,0,0
454,1.1119804017912354,0,1,39,6,0.8153290081744563,1,1,0
455,-1.4954070773789185,0,0,36,5,-1.2258476714090278,2,0,0
456,0.8533110090164185,0,0,33,3,-1.2258476714090278,1,1,0
457,0.6256819433745797,0,0,38,3,-1.2258476714090278,2,0,0
458,-1.412632871690977,1,0,43,1,0.30564370814295294,1,1,1
459,-0.13997945923887817,2,0,37,8,-1.2258476714090278,1,1,0
460,-1.88858455439664,1,0,29,1,0.5640915761539717,2,1,0
461,-1.1539634789161601,0,0,39,3,-1.2258476714090278,2,0,0
462,-1.4643667502459403,2,1,25,3,0.5169194675544041,2,0,0
463,0.11868993353593868,0,1,32,4,0.920989486103629,1,1,1
464,1.7327869444507957,2,0,26,4,-1.2258476714090278,2,1,0
465,-0.4400359548576657,0,0,33,9,0.21609031431462042,1,0,0
466,2.063883767202561,2,1,32,9,-1.2258476714090278,2,1,0
467,1.7120933930288105,1,1,38,5,0.8717602980860145,3,0,1
468,-1.1850038060491381,0,0,35,8,-1.2258476714090278,2,0,0
469,1.0602465232362719,0,0,35,3,-1.2258476714090278,2,1,0
470,-0.20206011350483422,2,0,27,10,0.9245034297141218,1,1,0
471,0.5429077376866382,0,0,37,1,1.174405483027075,1,0,1
472,1.277528813167118,0,0,26,2,0.27821138813113216,1,0,0
473,1.3913433459880375,0,0,28,8,-1.2258476714090278,2,0,0
474,-0.8228666561643946,0,1,33,1,-1.2258476714090278,2,0,0
475,-0.30552787061476094,1,0,46,6,1.035230717828112,1,0,1
476,-0.4710762819906437,1,1,31,1,0.6652324093937078,1,1,0
477,-0.40899562772468767,0,1,40,8,0.3898825126839907,2,0,0
478,-0.84356020758638,0,0,38,7,-1.2258476714090278,1,1,0
479,0.07730283069196799,0,0,29,4,0.060529753592302005,1,1,0
480,1.4223836731210155,2,0,34,6,1.2820522005532757,1,1,0
481,-1.2988183388700576,0,1,23,5,-1.2258476714090278,2,0,0
482,1.5258514302309423,0,0,37,8,-1.2258476714090278,3,0,0
483,-1.702342591598772,1,0,37,9,0.6207635932401234,2,0,0
484,-0.367608524880717,2,0,61,9,-1.2258476714090278,2,0,1
485,0.8222706818834405,0,1,35,0,1.2658957529572459,1,1,0
486,-0.09859235639490747,0,0,37,7,-1.2258476714090278,2,0,0
487,-1.1229231517831821,0,0,39,3,0.9393629636638067,1,1,1
488,0.4290932048657189,0,0,30,2,-1.2258476714090278,2,1,0
489,0.6567222705075577,1,1,55,9,1.6602374767190913,1,1,0
490,-0.6159311419445411,2,0,29,1,0.33745639726849713,1,1,0
491,0.615335167663587,0,1,41,2,1.2754559233730223,1,1,0
492,-0.11928590781689281,0,1,38,4,0.08117811897949616,2,1,0
493,-1.2367376846041016,0,1,47,6,-1.2258476714090278,1,0,1
494,0.2325044663568581,0,1,38,2,1.4997532278937877,2,0,1
495,1.184407831768184,1,0,36,8,0.2536233991229789,2,1,0
496,-0.29518109490376826,0,1,32,6,1.4841662234744093,2,0,0
497,1.6086256359188837,0,0,40,5,0.06616055773676906,1,1,0
498,1.1016336260802426,1,0,26,8,0.7227532221633791,2,1,0
499,-0.8332134318753873,0,1,58,8,-1.2258476714090278,1,1,1
500,-0.9884150675402774,2,0,32,4,-1.2258476714090278,2,1,0
501,0.4290932048657189,0,0,54,5,-1.2258476714090278,2,1,0
502,1.277528813167118,0,0,60,5,0.15074554782848712,1,0,1
503,-0.12963268352788548,2,0,44,9,0.018454586142147875,2,1,0
504,-1.1125763760721894,2,1,41,4,-1.2258476714090278,1,0,0
505,-0.6883585719214899,0,0,31,5,-1.2258476714090278,2,0,0
506,0.4187464291547262,1,0,30,7,0.6481683466247604,1,0,0
507,0.3463189991777775,1,1,40,6,0.9751014930967178,1,0,0
508,0.8533110090164185,0,0,22,5,-1.2258476714090278,2,1,0
509,-0.5331569362565998,2,1,37,2,-1.2258476714090278,2,1,0
510,-1.3091651145810503,1,1,31,10,-0.1482012214794728,2,1,0
511,-0.19171333779384153,1,1,38,6,0.16161529330658206,2,0,0
512,0.8740045604384039,2,0,34,5,-1.2258476714090278,2,0,0
513,0.8636577847274112,0,0,34,6,0.9153484246095119,1,1,0
514,-0.4710762819906437,0,1,51,3,0.9568647267748411,1,1,1
515,1.474117551675979,2,0,38,9,-1.2258476714090278,2,0,0
516,-1.88858455439664,0,1,56,10,-1.2258476714090278,3,1,1
517,1.3292626917220816,1,0,37,7,0.6988882160344477,2,0,0
518,0.49117385913167494,0,0,48,4,0.39670861860483453,2,1,1
519,0.584294840530609,0,0,58,6,0.21155832875138633,1,1,0
520,2.063883767202561,0,1,35,1,2.168282241890982,1,0,1
521,2.063883767202561,0,0,56,7,0.8787918715420308,1,1,0
522,-1.2781247874480723,2,0,37,5,0.2762567219384948,2,1,0
523,0.47048030770968957,1,0,32,8,0.39547052444788783,1,1,0
524,0.10834315782494601,0,0,48,3,0.7025427173893601,1,0,0
525,1.2982223645891036,0,1,31,2,-1.2258476714090278,2,1,0
526,0.522214186264653,0,0,43,2,-1.2258476714090278,2,1,0
527,-0.41934240343568036,0,0,26,8,-1.2258476714090278,2,0,0
528,-0.812519880453402,1,1,48,3,1.2235431562532828,1,0,1
529,0.2325044663568581,0,0,30,1,-0.19854605654258964,1,1,0
530,-1.3608989931360136,2,1,57,2,0.6819448373949736,2,1,0
531,0.5325609619756456,2,1,26,4,0.9413310926278595,1,1,0
532,0.8119239061724478,0,0,32,6,0.27580299448758017,1,1,0
533,-1.1125763760721894,2,0,35,10,-0.2736990930891535,1,0,0
534,-1.040148946095241,0,1,40,7,0.606931557237388,1,0,0
535,-0.4400359548576657,0,0,59,1,-1.2258476714090278,1,0,1
536,-0.11928590781689281,1,0,35,10,0.8284093727731683,2,0,0
537,0.36701255059976284,2,0,34,9,-1.2258476714090278,2,0,0
538,-0.8952940861413433,1,1,62,5,0.6161695827657259,3,1,1
539,0.9774723175483306,1,1,28,1,0.554305102961547,1,0,1
540,1.887988580115686,0,0,37,8,1.1978707730618414,2,1,0
541,-0.29518109490376826,0,0,26,9,-1.2258476714090278,2,1,0
542,-0.5538504876785851,0,1,42,4,-0.18825072264488252,1,1,0
543,0.7291497004845064,2,0,51,0,1.4877362619657994,1,0,1
544,-1.5161006288009038,0,1,49,7,-1.2258476714090278,3,1,1
545,1.98110956151462,2,1,44,2,0.5796394744278103,2,0,0
546,-0.6573182447885119,0,0,38,0,-1.2258476714090278,2,0,0
547,-1.7747700215757207,1,1,30,7,1.0814847936340237,2,0,0
548,-1.474713525956933,0,0,49,7,0.7366952041326733,2,1,0
549,1.0188594203923014,0,0,24,1,-1.2258476714090278,3,1,0
550,0.7291497004845064,1,1,36,3,-0.180029617171668,2,0,0
551,0.24285124206785078,1,0,47,6,0.4874813548727853,1,1,1
552,0.35666577488877016,2,1,25,10,0.8337901540199222,1,0,0
553,-2.4162701156572663,0,0,34,7,-1.2258476714090278,2,0,0
554,-0.7918263290314166,1,0,33,3,0.8550267143010962,1,0,0
555,-0.6262779176555339,2,1,51,3,1.257761033600613,3,1,1
556,-0.6573182447885119,1,0,40,5,0.9897703044513521,2,0,0
557,-0.5435037119675924,1,0,41,3,0.2412246674627127,1,0,1
558,0.9360852147043599,2,0,53,3,-1.2258476714090278,2,1,0
559,2.063883767202561,2,1,70,5,-1.2258476714090278,1,1,0
560,-0.6883585719214899,1,1,29,7,0.46026844598081673,1,1,0
561,-0.005471374995973408,2,0,61,1,1.225798811549706,1,1,0
562,-0.4503827305686584,2,0,36,8,1.3106294972197539,1,1,0
563,-1.4643667502459403,0,1,46,1,-1.2258476714090278,1,0,1
564,0.3980528777327409,2,1,38,6,0.713769867394315,1,1,0
565,-1.1125763760721894,0,0,36,4,-1.2258476714090278,2,1,0
566,-2.1989878257264204,2,1,54,2,-1.2258476714090278,1,0,1
567,0.3773593263107555,2,1,63,1,0.9813361987018163,1,1,0
568,0.8946981118603892,1,0,31,5,0.7165132276123677,2,1,0
569,1.1430207289242134,0,0,31,7,-1.2258476714090278,3,1,0
570,-0.5124633848346144,0,0,44,1,0.384655271139807,2,1,0
571,0.004875400715019266,0,0,45,1,-1.2258476714090278,1,0,1
572,0.9774723175483306,0,0,35,9,0.25772617871180475,2,0,0
573,-0.026164926417958756,2,1,49,10,-1.2258476714090278,2,1,1
574,2.043190215780576,2,0,40,3,0.5520388697732976,1,1,0
575,-1.0815360489392114,0,1,27,8,-1.2258476714090278,2,1,0
576,-2.1886410500154274,2,1,32,3,1.000343548416133,1,0,0
577,1.0809400746582574,0,0,30,4,0.7489751749165255,2,1,0
578,-0.5952375905225558,0,1,41,6,-1.2258476714090278,1,0,0
579,0.522214186264653,0,0,39,2,-1.2258476714090278,2,1,0
580,0.522214186264653,2,0,36,8,-1.2258476714090278,2,0,0
581,-0.4503827305686584,2,1,33,2,0.5120017094816851,2,1,1
582,-0.6676650204995045,2,1,57,3,-1.2258476714090278,2,1,0
583,-1.0711892732282189,1,1,30,9,-0.06560663803307792,1,0,0
584,-0.036511702128951426,1,1,51,1,0.6932667076131006,2,0,1
585,1.1326739532132206,0,1,51,2,0.3920362355682691,1,0,1
586,-0.30552787061476094,2,0,53,9,1.5066436025210306,1,0,1
587,0.7705368033284771,0,0,44,5,-1.2258476714090278,1,1,0
588,-1.2884715631590649,0,0,36,1,-1.2258476714090278,1,0,0
589,-1.3608989931360136,2,1,47,6,1.2951527593091106,2,0,1
590,0.6463754947965651,1,1,38,7,1.0917719537062287,1,1,1
591,0.5118674105536603,0,0,38,8,0.9347877049067376,1,0,0
592,0.16007703637990936,0,1,34,9,0.6316480836583399,1,1,0
593,-0.21240688921582687,2,0,32,4,0.08892017416984807,1,0,0
594,1.3292626917220816,2,1,26,4,1.567967968757713,2,1,0
595,-0.40899562772468767,1,1,41,2,0.6045577821489041,1,0,0
596,0.35666577488877016,2,0,43,9,-1.2258476714090278,2,0,0
597,-0.0468584778399441,1,0,39,9,0.5623675400573666,1,1,0
598,0.33597222346678485,1,1,57,5,1.3777351621527965,1,0,1
599,-1.7230361430207572,1,1,34,4,1.1501638398406906,1,1,0
600,-0.5124633848346144,0,1,43,8,-1.2258476714090278,3,1,1
601,1.153367504635206,2,1,26,7,0.7568573070380323,2,1,0
602,0.3773593263107555,0,1,72,9,-1.2258476714090278,1,1,0
603,-0.8746005347193581,0,0,30,5,-1.2258476714090278,1,0,1
604,0.5325609619756456,0,0,37,10,1.1866457065810343,1,1,0
605,-0.5124633848346144,0,0,29,9,-1.2258476714090278,1,1,0
606,0.5015206348426676,0,0,53,4,-1.2258476714090278,2,1,0
607,-0.6883585719214899,0,0,28,10,-1.2258476714090278,2,0,0
608,0.5015206348426676,0,0,35,5,-1.2258476714090278,2,1,0
609,0.49117385913167494,1,1,51,2,0.5534656030011473,1,0,0
610,-1.6092216101998378,0,0,30,10,0.8537657013785258,1,0,0
611,-0.005471374995973408,0,1,27,6,-1.2258476714090278,2,0,0
612,-0.4710762819906437,0,1,64,2,0.8505556317514077,1,1,0
613,0.17042381209090204,2,0,38,1,0.17175436289321833,1,1,0
614,0.3877061020217482,1,0,26,8,1.1162480734947642,1,1,0
615,0.7912303547504624,2,1,31,0,-1.2258476714090278,1,0,1
616,1.0705932989472646,2,0,39,6,1.5017256841772233,2,0,0
617,-0.398648852013695,1,1,62,8,1.0298930495041048,1,0,1
618,-1.0815360489392114,2,0,42,7,1.0030505270971468,1,1,0
619,0.2325044663568581,2,1,37,8,-1.2258476714090278,2,1,0
620,-0.5952375905225558,0,0,35,9,0.6043398134688462,1,0,0
621,0.05660927926998263,2,1,40,10,1.4647593179370155,1,1,0
622,-1.1953505817601309,1,1,53,5,1.0438561872570515,2,1,0
623,0.2842383449118215,1,0,36,3,1.1100660970777092,2,1,0
624,-1.795463572997706,2,1,48,2,0.8435828777847897,1,1,0
625,2.063883767202561,2,0,35,7,0.542740902857944,1,0,0
626,-2.31280235854734,0,0,29,1,1.0391924588592532,1,1,0
627,1.0498997475252794,0,0,49,2,0.034745981994507374,1,0,0
628,-0.015818150706966082,0,0,47,1,-1.2258476714090278,2,1,0
629,1.536198205941935,2,1,28,3,1.0540670582912361,1,0,0
630,-0.6366246933665265,0,1,61,1,-1.2258476714090278,1,0,1
631,-0.6987053476324826,1,1,54,6,0.6331184106222014,1,0,1
632,1.950069234381642,2,1,33,10,-0.01431956924197544,1,0,0
633,-1.1436167032051676,1,0,44,3,1.4044098807303278,2,1,0
634,2.063883767202561,0,0,31,6,-0.13606469331962925,2,0,1
635,0.47048030770968957,2,1,51,5,-1.2258476714090278,2,0,0
636,0.09799638211395333,2,1,33,1,-1.2258476714090278,2,0,0
637,0.32562544775579216,0,0,48,1,0.9983648415602541,1,1,0
638,0.9671255418373379,0,1,43,10,1.1434742848870594,1,1,0
639,1.3913433459880375,0,1,36,4,0.9448383048526444,1,0,0
640,1.0498997475252794,2,0,48,5,0.6342598613129166,1,0,1
641,0.5739480648196164,0,1,29,5,0.5782377434897318,1,0,0
642,-0.6987053476324826,0,1,27,1,0.7840572339718502,1,1,0
643,0.09799638211395333,1,1,39,5,0.9399755197632048,1,0,1
644,1.7431337201617885,0,1,39,9,0.9074073127275192,1,0,1
645,0.2325044663568581,0,1,34,8,-0.5501915623872038,1,0,1
646,1.0498997475252794,0,1,30,3,-1.2258476714090278,2,1,0
647,-0.750439226187446,0,0,38,7,0.09253092151766064,1,0,0
648,-2.1989878257264204,0,1,36,4,-1.2258476714090278,2,0,0
649,0.01522217642601194,0,0,38,6,-1.2258476714090278,2,1,0
650,-0.22275366492681956,0,1,49,4,-1.2258476714090278,2,1,0
651,0.7188029247735137,0,0,52,7,-1.2258476714090278,1,1,0
652,0.18077058780189473,0,0,42,3,1.1856082718266117,1,0,0
653,-1.9817055357955742,1,0,48,4,0.9216970829583758,1,1,1
654,0.8119239061724478,2,0,31,8,1.4165547429867615,2,1,0
655,-1.5781812830668598,1,0,25,8,0.7246952269400424,1,1,0
656,-1.0504957218062334,2,0,25,6,1.8811387971503362,1,1,0
657,-0.5124633848346144,1,1,54,1,0.8743441885712308,2,1,0
658,-1.1022296003611969,0,0,64,9,0.5985093115483846,1,1,0
659,1.0395529718142866,0,1,30,6,-1.2258476714090278,2,0,0
660,-0.19171333779384153,1,1,41,3,0.08641000838523977,1,1,0
661,0.44978675628770426,2,0,57,8,0.6385229119900203,1,1,0
662,0.2842383449118215,0,0,31,2,-1.2258476714090278,2,1,0
663,0.4601335319986969,0,0,46,4,-1.2258476714090278,2,1,0
664,0.10834315782494601,0,1,41,1,-1.2258476714090278,2,1,0
665,0.10834315782494601,0,0,33,9,-1.2258476714090278,2,1,0
666,-0.9470279646963067,0,1,31,3,0.8107287471276159,1,1,0
667,-1.5264474045118965,0,0,29,3,-1.2258476714090278,2,1,0
668,0.4601335319986969,2,0,46,3,0.7382687456773855,1,1,0
669,-0.10893913210590014,0,1,42,5,1.5965122495800061,1,1,0
670,-0.27448754348178295,1,1,48,3,0.7356842141078164,2,0,0
671,0.17042381209090204,0,0,42,9,-1.2258476714090278,2,1,0
672,-0.0882455806839148,0,0,26,0,-1.2258476714090278,1,0,0
673,-0.10893913210590014,2,1,32,6,0.6794446084178385,2,1,0
674,-1.2574312360260869,2,0,35,5,-1.2258476714090278,2,1,0
675,-0.905640861852336,0,1,39,5,-1.2258476714090278,2,1,0
676,-0.5952375905225558,2,1,38,4,0.19634090946157692,2,0,0
677,0.9153916632823745,1,0,45,7,0.4201944233389004,1,1,1
678,1.4223836731210155,2,1,70,1,-1.2258476714090278,2,1,0
679,0.3463189991777775,2,1,38,3,-1.2258476714090278,2,0,0
680,-1.7437296944427425,0,0,55,5,0.33388251227098825,1,1,0
681,-0.6159311419445411,2,0,58,5,0.8331340041845124,1,1,0
682,0.004875400715019266,1,1,41,4,0.9126909696947761,1,1,0
683,1.0188594203923014,1,1,40,8,1.0465170078646413,2,0,0
684,-0.6987053476324826,0,0,24,9,0.9398198965364871,1,0,0
685,0.10834315782494601,2,0,42,2,1.6401345138453067,1,0,1
686,0.6670690462185503,0,1,31,2,0.5725885081701125,2,1,0
687,1.2257949346121548,1,1,45,5,0.8043832942005176,1,0,1
688,-0.26414076777079026,0,1,51,7,0.9585666454612641,1,0,1
689,-0.09859235639490747,0,1,36,5,-0.16176560476478402,1,0,0
690,0.6774158219295431,1,0,27,1,0.7383120188712206,2,0,0
691,1.2051013831901694,0,0,43,1,-0.0012347170527914095,2,0,0
692,0.9774723175483306,1,0,36,8,1.0992248798533273,1,0,0
693,-0.6366246933665265,0,0,34,6,-1.2258476714090278,2,1,0
694,1.505157878808957,0,1,45,2,0.5328105062282456,1,1,0
695,0.13938348495792402,0,0,57,6,-1.2258476714090278,2,1,0
696,-2.1265603957494714,2,0,62,1,-0.1981993901786446,1,1,1
697,-1.1125763760721894,1,1,57,1,0.4752428943007971,2,1,1
698,0.9878190932593233,2,0,36,2,-1.2258476714090278,2,1,0
699,0.9464319904153525,1,0,33,0,1.6855809836373865,1,1,0
700,1.029206196103294,0,1,32,5,-1.2258476714090278,2,0,0
701,0.19111736351288738,0,0,30,7,0.29879292047451445,1,0,0
702,-0.5848908148115631,2,1,49,2,0.8034397783038256,2,1,0
703,-0.7918263290314166,2,0,36,1,-1.2258476714090278,2,1,0
704,0.08764960640296066,1,0,36,2,-0.00473455680751594,2,1,0
705,1.029206196103294,1,0,40,5,1.4713033467424903,3,0,1
706,-0.2537939920597976,1,0,35,4,0.18629784225681917,1,1,0
707,-0.3158746463257536,0,0,42,4,-1.2258476714090278,2,0,0
708,-0.7297456747654606,0,1,35,8,-1.2258476714090278,2,1,0
709,0.36701255059976284,0,1,34,3,0.7610572109063544,2,0,0
710,-1.1436167032051676,0,0,48,0,1.148031272740065,1,0,0
711,-0.1710197863718562,1,0,35,6,0.6376084051603065,1,0,0
712,-0.19171333779384153,2,0,38,1,0.7070089918064004,1,0,0
713,-1.5471409559338818,0,1,41,3,1.0862310616422854,1,0,0
714,-0.005471374995973408,2,1,25,3,0.1621881021760873,3,0,1
715,1.4016901216990303,0,0,34,9,-1.2258476714090278,2,0,0
716,-0.99876184325127,1,1,37,4,-0.28617876164899997,1,0,0
717,0.522214186264653,2,1,42,5,-1.2258476714090278,2,0,0
718,-1.826503900130684,0,0,45,10,-1.2258476714090278,2,0,0
719,-0.30552787061476094,0,1,43,5,-1.2258476714090278,1,1,0
720,0.2221576906458654,2,1,56,2,2.1361158344736086,2,1,1
721,-1.9817055357955742,2,1,42,6,0.8518145611498307,2,1,1
722,0.19111736351288738,0,0,23,1,-1.2258476714090278,2,0,0
723,1.2982223645891036,0,1,38,2,1.4959474306315406,1,0,0
724,0.44978675628770426,0,0,36,3,0.3372802593424796,1,1,0
725,1.4120368974100228,0,1,42,10,1.1139283097630295,2,1,0
726,-0.7297456747654606,0,0,37,9,-1.2258476714090278,2,1,0
727,0.6256819433745797,0,1,25,7,-1.2258476714090278,3,1,0
728,0.2325044663568581,0,1,40,5,0.9777881173495202,1,0,0
729,-1.567834507355867,0,1,57,1,-1.2258476714090278,1,0,1
730,-0.6159311419445411,0,0,24,6,1.1359070854540188,1,1,0
731,1.2257949346121548,0,1,25,10,-1.2258476714090278,2,0,0
732,0.0669560549809753,2,0,31,3,0.7802177797810651,1,0,0
733,0.9050448875713819,1,0,43,9,0.7158694186507554,2,0,1
734,-1.0918828246502041,1,1,60,7,0.8413459742056952,1,1,1
735,-1.5885280587778525,0,0,47,6,-1.2258476714090278,1,1,0
736,1.7120933930288105,2,0,67,6,1.2080127275280668,1,1,0
737,-1.2988183388700576,0,0,36,2,0.6113141701463469,1,1,0
738,0.7705368033284771,0,0,46,6,-1.2258476714090278,2,0,0
739,0.4290932048657189,0,1,28,8,0.2976735871939817,2,0,0
740,-0.336568197747739,0,1,24,7,0.8374244612177116,1,1,0
741,-1.0815360489392114,0,0,24,8,1.2795962063965054,1,1,0
742,-0.1606730106608635,0,0,29,7,0.4635052808796772,1,1,0
743,-0.40899562772468767,0,1,49,2,0.19920864004413316,3,0,1
744,-0.005471374995973408,0,0,60,8,-1.2258476714090278,2,1,0
745,-0.46072950627965104,0,0,40,5,-1.2258476714090278,2,1,0
746,2.001803112936605,0,0,18,2,1.3541967885017752,1,0,0
747,-2.074826517194508,2,1,46,5,1.620882750721366,1,0,0
748,0.7912303547504624,2,0,38,2,-0.2277275752118755,1,1,0
749,-1.9713587600845814,1,0,46,4,0.8185698498505236,2,1,0
750,-0.015818150706966082,0,0,41,0,-1.2258476714090278,2,1,0
751,1.1119804017912354,1,1,47,9,0.3051124094853118,1,0,0
752,-1.6609554887548013,0,1,35,7,0.5010577584897175,1,1,0
753,1.7017466173178177,1,0,37,2,0.5495915302552941,2,0,0
754,1.9397224586706492,2,1,39,5,1.4464150097149047,2,0,0
755,1.5775853087859057,0,0,31,9,1.2923454509268348,2,0,0
756,0.13938348495792402,1,1,36,2,0.8121719882775583,2,0,0
757,0.8843513361493965,2,1,28,2,-1.2258476714090278,2,1,0
758,-0.18136656208284888,0,1,37,9,1.275855318925011,1,0,0
759,0.13938348495792402,0,0,58,5,0.3555179872908859,1,1,0
760,-0.5228101605456071,0,1,43,5,0.9221384695354933,1,0,0
761,0.4394399805767116,0,1,35,5,0.7639353591096488,1,0,1
